0.000000 0.000000e+00  -0.000000e+00 -0.000000e+00
0.002200 7.542112e+03  6.992214e+03 2.833838e+03
0.002220 7.622049e+03  7.055779e+03 2.859600e+03
0.002240 7.691690e+03  7.119345e+03 2.885362e+03
0.002260 7.776288e+03  7.182911e+03 2.911124e+03
0.002280 7.837182e+03  7.246476e+03 2.936886e+03
0.002300 7.920433e+03  7.310042e+03 2.962648e+03
0.002320 7.996045e+03  7.373607e+03 2.988410e+03
0.002340 8.060307e+03  7.437173e+03 3.014173e+03
0.002360 8.135360e+03  7.500738e+03 3.039935e+03
0.002380 8.198139e+03  7.564304e+03 3.065697e+03
0.002400 8.273074e+03  7.627870e+03 3.091459e+03
0.002420 8.308834e+03  7.691435e+03 3.117221e+03
0.002440 8.368433e+03  7.755001e+03 3.142983e+03
0.002460 8.425147e+03  7.818566e+03 3.168746e+03
0.002480 8.470211e+03  7.882132e+03 3.194508e+03
0.002500 8.524814e+03  7.945698e+03 3.220270e+03
0.002520 8.573207e+03  8.009263e+03 3.246032e+03
0.002540 8.632923e+03  8.072829e+03 3.271794e+03
0.002560 8.669412e+03  8.136394e+03 3.297556e+03
0.002580 8.734623e+03  8.199960e+03 3.323319e+03
0.002600 8.788079e+03  8.263525e+03 3.349081e+03
0.002620 8.831506e+03  8.327091e+03 3.374843e+03
0.002640 8.890342e+03  8.390657e+03 3.400605e+03
0.002660 8.932809e+03  8.454222e+03 3.426367e+03
0.002680 8.993862e+03  8.517788e+03 3.452129e+03
0.002700 9.033381e+03  8.581353e+03 3.477892e+03
0.002720 9.107033e+03  8.644919e+03 3.503654e+03
0.002740 9.163278e+03  8.708485e+03 3.529416e+03
0.002760 9.209812e+03  8.772050e+03 3.555178e+03
0.002780 9.268070e+03  8.835616e+03 3.580940e+03
0.002800 9.313883e+03  8.899181e+03 3.606702e+03
0.002820 9.377014e+03  8.962747e+03 3.632464e+03
0.002840 9.421885e+03  9.026312e+03 3.658227e+03
0.002860 9.499105e+03  9.089878e+03 3.683989e+03
0.002880 9.561862e+03  9.153444e+03 3.709751e+03
0.002900 9.613010e+03  9.217009e+03 3.735513e+03
0.002920 9.678590e+03  9.280575e+03 3.761275e+03
0.002940 9.729491e+03  9.344140e+03 3.787037e+03
0.002960 9.799831e+03  9.407706e+03 3.812800e+03
0.002980 9.848961e+03  9.471271e+03 3.838562e+03
0.003000 9.932102e+03  9.534837e+03 3.864324e+03
0.003020 1.000319e+04  9.598403e+03 3.890086e+03
0.003040 1.006393e+04  9.661968e+03 3.915848e+03
0.003060 1.013091e+04  9.725534e+03 3.941610e+03
0.003080 1.020180e+04  9.789099e+03 3.967373e+03
0.003100 1.027549e+04  9.852665e+03 3.993135e+03
0.003120 1.032884e+04  9.916231e+03 4.018897e+03
0.003140 1.040849e+04  9.979796e+03 4.044659e+03
0.003160 1.048321e+04  1.004336e+04 4.070421e+03
0.003180 1.054417e+04  1.010693e+04 4.096183e+03
0.003200 1.061026e+04  1.017049e+04 4.121946e+03
0.003220 1.067116e+04  1.023406e+04 4.147708e+03
0.003240 1.075396e+04  1.029762e+04 4.173470e+03
0.003260 1.080703e+04  1.036119e+04 4.199232e+03
0.003280 1.088807e+04  1.042476e+04 4.224994e+03
0.003300 1.095358e+04  1.048832e+04 4.250756e+03
0.003320 1.102688e+04  1.055189e+04 4.276518e+03
0.003340 1.110230e+04  1.061545e+04 4.302281e+03
0.003360 1.115945e+04  1.067902e+04 4.328043e+03
0.003380 1.123570e+04  1.074258e+04 4.353805e+03
0.003400 1.130350e+04  1.080615e+04 4.379567e+03
0.003420 1.138857e+04  1.086971e+04 4.405329e+03
0.003440 1.145951e+04  1.093328e+04 4.431091e+03
0.003460 1.152709e+04  1.099685e+04 4.456854e+03
0.003480 1.161784e+04  1.106041e+04 4.482616e+03
0.003500 1.167818e+04  1.112398e+04 4.508378e+03
0.003520 1.175966e+04  1.118754e+04 4.534140e+03
0.003540 1.183935e+04  1.125111e+04 4.559902e+03
0.003560 1.191933e+04  1.131467e+04 4.585664e+03
0.003580 1.200321e+04  1.137824e+04 4.611427e+03
0.003600 1.207746e+04  1.144180e+04 4.637189e+03
0.003620 1.215691e+04  1.150537e+04 4.662951e+03
0.003640 1.222172e+04  1.156894e+04 4.688713e+03
0.003660 1.231150e+04  1.163250e+04 4.714475e+03
0.003680 1.239526e+04  1.169607e+04 4.740237e+03
0.003700 1.246469e+04  1.175963e+04 4.765999e+03
0.003720 1.253972e+04  1.182320e+04 4.791762e+03
0.003740 1.261972e+04  1.188676e+04 4.817524e+03
0.003760 1.271457e+04  1.195033e+04 4.843286e+03
0.003780 1.278071e+04  1.201389e+04 4.869048e+03
0.003800 1.286164e+04  1.207746e+04 4.894810e+03
0.003820 1.294616e+04  1.214103e+04 4.920572e+03
0.003840 1.302669e+04  1.220459e+04 4.946335e+03
0.003860 1.311542e+04  1.226816e+04 4.972097e+03
0.003880 1.319114e+04  1.233172e+04 4.997859e+03
0.003900 1.327573e+04  1.239529e+04 5.023621e+03
0.003920 1.334247e+04  1.245885e+04 5.049383e+03
0.003940 1.343800e+04  1.252242e+04 5.075145e+03
0.003960 1.353621e+04  1.258598e+04 5.100908e+03
0.003980 1.361559e+04  1.264955e+04 5.126670e+03
0.004000 1.369184e+04  1.271312e+04 5.152432e+03
0.004020 1.377094e+04  1.277668e+04 5.178194e+03
0.004040 1.386683e+04  1.284025e+04 5.203956e+03
0.004060 1.394943e+04  1.290381e+04 5.229718e+03
0.004080 1.403928e+04  1.296738e+04 5.255481e+03
0.004100 1.412804e+04  1.303094e+04 5.281243e+03
